Ticker,Summary,Label,Confidence,URL
VYGVF,Fiscal 2021 was a breakout year for Voyager as crypto and related blockchain technologies increasingly embraced.,POSITIVE,0.996300220489502,https://finance.yahoo.com/news/voyager-digital-reports-revenue-us-121700287.html
VYGVF,We are aware of the issue and are working to resolve it.,POSITIVE,0.9979087710380554,https://finance.yahoo.com/news/voyager-digital-announces-record-quarterly-200500164.html
VYGVF,Company to host live webcast and conference call on October 29.,POSITIVE,0.9453263282775879,https://ca.finance.yahoo.com/news/voyager-digital-schedules-fiscal-fy4q-164400126.html
VYGVF,We are aware of the issue and are working to resolve it.,POSITIVE,0.9979087710380554,https://finance.yahoo.com/news/voyager-digital-market-rebellion-announce-120000107.html
VYGVF,We are aware of the issue and are working to resolve it.,POSITIVE,0.9979087710380554,https://finance.yahoo.com/news/voyager-digital-partners-football-star-123000386.html
VYGVF,We are aware of the issue and are working to resolve it.,POSITIVE,0.9979087710380554,https://finance.yahoo.com/news/voyager-digital-announces-participation-september-120000518.html
VYGVF,We are aware of the issue and are working to resolve it.,POSITIVE,0.9979087710380554,https://finance.yahoo.com/news/voyager-digital-provides-business-april-120000956.html
VYGVF,"One of the fastest-growing, publicly traded cryptocurrency platforms in the United States. partnership includes naming rights to the Mavs Gaming Hub",POSITIVE,0.9991520047187805,https://finance.yahoo.com/news/voyager-digital-becomes-official-cryptocurrency-154300849.html
VYGVF,Preliminary revenue for the first quarter of fiscal 2022 is expected to be between $40 - $50 million.,NEGATIVE,0.9932712912559509,https://finance.yahoo.com/news/voyager-digital-business-quarter-ended-120000046.html
VYGVF,We are aware of the issue and are working to resolve it.,POSITIVE,0.9979087710380554,https://finance.yahoo.com/news/voyager-digital-announces-conditional-approval-120000242.html
